traffic,latency,packet_loss
298,132,0.3595563627771017
58,176,0.09163594832330701
50,160,0.4065380028488368
468,196,0.8155441401055379
428,80,0.8827170358823895
193,134,0.09823537148750106
237,23,0.5023957189087009
429,197,0.7213050429443439
279,120,0.6750835192993053
385,88,0.7400618160396477
290,110,0.040785349659245296
137,45,0.6190659962257858
333,23,0.817522777586641
417,20,0.27183772344903123
91,2,0.45017045612374607
205,42,0.5822420140863268
137,194,0.5730833100184518
150,64,0.7805597606978258
68,78,0.39240905548970717
113,12,0.23180676183444016
499,96,0.487800742177647
438,67,0.6081544690681238
59,71,0.24449205864000967
84,7,0.908422456734569
362,88,0.6598380523821592
447,2,0.11025104956231868
331,133,0.2093468386733044
496,22,0.14226452668605338
346,21,0.6677593510823543
187,192,0.6274568950841313
262,168,0.3395857364426611
230,141,0.6478354969215124
174,96,0.49600050637873594
427,165,0.0003830601582828219
388,47,0.8494920537350712
259,155,0.765635581719172
197,146,0.9623624088649714
79,76,0.13535915467562631
340,104,0.015934275760917993
308,122,0.4991750046952619
101,62,0.6214988025806002
133,30,0.5043038395063818
306,65,0.2953735052388339
343,106,0.0019201918386891892
389,69,0.8376244551858013
435,114,0.11689917716128029
137,175,0.6357573144973904
62,39,0.04385819498365273
363,21,0.947197371105661
282,68,0.3112187018799375
340,69,0.6630739531486899
147,35,0.9193414107528234
63,20,0.5717516483752533
422,6,0.9423968267820201
327,98,0.9159120251806113
289,161,0.7690569133870657
197,1,0.9733532736755439
165,177,0.23518573312747793
225,175,0.28355468042780696
164,12,0.868321229504932
303,58,0.3117187036619362
133,61,0.32610223763011215
225,23,0.9276401847610797
298,2,0.21932481363761613
51,155,0.47035867646994234
448,158,0.041777395878165424
431,138,0.9311449822776882
101,64,0.3238696477147338
481,7,0.6320981217707762
278,192,0.35911014346622905
197,54,0.2816111888689148
296,50,0.8482422141519788
173,136,0.5795323759750001
298,138,0.866327969615128
314,89,0.7863567287181544
53,90,0.5003546189386343
272,157,0.1589045751799546
415,181,0.765066619608066
462,137,0.4385581168492182
140,70,0.20500795886650003
149,179,0.4754295814421272
323,108,0.6552693944013118
375,30,0.3100341752602478
108,114,0.10715035759290714
57,54,0.1379020831551192
454,60,0.4517824537168139
107,156,0.3210242739676694
100,184,0.5501752682262459
329,75,0.1554434012553888
157,117,0.9859003967000768
475,21,0.11460804515450129
412,113,0.9816229805720591
430,58,0.8524979778179208
419,61,0.18843418499839415
231,80,0.9710079912112073
262,13,0.34478713409913186
399,65,0.10260234488005093
225,91,0.6167893591490988
279,7,0.4267747575873706
470,40,0.4923659920590201
472,119,0.103224477652616
100,16,0.9134404205771516
499,193,0.8048429423826046
56,140,0.7700210529634567
154,31,0.8703107350128575
101,154,0.8983502380078613
183,142,0.4113574476534082
304,132,0.4578680907458049
373,176,0.7592962425267231
275,25,0.1643697828864309
157,68,0.30112802691024265
248,125,0.32878565597575005
494,69,0.19496121712623227
113,15,0.6958840411042118
431,23,0.492096968014924
226,152,0.9078276540094025
452,87,0.9003169063102513
390,193,0.38467036826293666
497,192,0.824154606644688
146,127,0.2718467186120963
178,90,0.8652651747112161
460,120,0.27946106578542695
108,44,0.4455483084316514
455,101,0.43363459788704206
146,149,0.8642016056733838
111,80,0.015546426290591886
151,177,0.5481147650934253
281,127,0.2720946559724273
135,113,0.6343066886330953
81,83,0.35029351105706064
436,163,0.6962935724337743
66,15,0.3503278317332027
443,194,0.7270348654627856
467,162,0.7256212310648311
296,181,0.43159028997523763
480,12,0.3820412632713752
50,50,0.9466153286971082
163,30,0.13687943930112378
345,20,0.44705811459169
269,37,0.6976655429960897
161,149,0.3545697870599255
57,89,0.4898267203649802
148,126,0.6515884555803643
209,5,0.644763850036575
138,6,0.6223467529147622
165,147,0.21079395749828034
249,61,0.4919530734567783
363,64,0.6844020117190126
71,180,0.17357965085813165
477,71,0.34338447111181747
161,165,0.5085028971208809
240,101,0.4521239960552613
335,42,0.8665259186908717
328,175,0.2876754260590816
461,128,0.527964396381652
75,10,0.5718503317799237
375,114,0.8494277055283124
92,79,0.3807045072676053
399,59,0.6756101999503443
69,156,0.665445318492189
303,189,0.8354073393493218
380,172,0.44916942105626023
452,127,0.9284606944705691
390,31,0.7745492811809339
376,133,0.38254527834095586
316,138,0.02835185648986638
111,80,0.282737683941621
105,181,0.9379364585199854
441,31,0.5110170601161257
348,165,0.8860723987259568
417,173,0.39868053425887207
180,81,0.07779936653904751
349,90,0.5458225532844275
497,164,0.6932934464258289
237,84,0.5702345534593932
215,108,0.7062329768647033
324,12,0.8507240972884015
349,115,0.1638808566329486
258,195,0.9586243671680135
422,27,0.20204017806423402
185,142,0.7353513714790788
451,111,0.7634680592531468
130,137,0.3474638151952393
457,161,0.2387985758311797
55,150,0.024060814298397792
363,48,0.8597145661146696
341,135,0.8923887733182082
186,61,0.23769195558121303
491,39,0.5823467549545679
469,88,0.006996160030501297
158,92,0.31967739583268995
70,118,0.6052307958918342
494,129,0.2458038559572806
229,140,0.25296349325826895
457,190,0.3884400761480008
222,139,0.8397184053454045
380,169,0.9660990864415084
262,86,0.7468887665116796
230,102,0.9627168367047125
366,152,0.1982868104729042
311,135,0.3456587714156427
260,126,0.977803476447712
382,3,0.19560169320386012
69,131,0.19490686207479224
296,141,0.8342490666181649
469,69,0.8306346069407889
358,121,0.5655205201960165
50,188,0.13458597733428046
73,54,0.8580784462485359
358,120,0.04113654467442862
236,151,0.8132893938900799
161,29,0.8045053137824592
141,187,0.6214350610819949
84,183,0.6646711114871134
60,147,0.18004188740425742
479,116,0.5585372309051083
248,46,0.3182622262036865
68,88,0.590366501166387
439,158,0.03937472134611608
307,50,0.41987529264241885
407,131,0.33501415149569014
454,98,0.5933337341551626
441,81,0.9086041659653374
324,197,0.12162424786740578
177,55,0.6584026477620314
461,121,0.6454211420170713
130,181,0.5461470667018865
277,92,0.03141071036548804
452,9,0.934077318885447
302,26,0.11984551579286895
417,115,0.09647258031116002
118,10,0.5947598759169145
196,34,0.9430510183925541
190,79,0.063292595060365
246,107,0.6296607312365332
172,33,0.7731199031573143
432,47,0.4229294970279037
208,74,0.22574684285759627
102,131,0.5388706174614137
401,151,0.5369613947467252
59,46,0.7746446247726078
415,51,0.32069817238810716
183,192,0.30896944621152644
119,157,0.6527565185415083
233,95,0.5946174665241818
471,52,0.11204695295657108
50,50,0.9771819232314222
68,74,0.4419950753228765
140,15,0.45913460515628
244,182,0.06578938185840899
300,91,0.8614805691716761
184,65,0.4763613701809095
135,77,0.3827439689734331
392,121,0.2181056880651151
70,95,0.17851352124640896
59,70,0.496142195660922
469,145,0.7982122463819278
395,59,0.3203323701209366
77,145,0.9999919482203345
147,34,0.5296804028220363
160,16,0.03465786491004763
462,44,0.7932328383598473
339,134,0.7518337537546426
225,21,0.15117585460623995
253,109,0.5753739966665463
134,23,0.10250548088981548
72,193,0.3890955158790077
250,2,0.7117956299121794
103,111,0.9607363545499773
96,148,0.4146652940273412
485,66,0.6635536321134193
176,107,0.7227932019637291
411,36,0.8353525438484083
133,166,0.6217826703503372
493,58,0.713514675042232
162,14,0.3446562236996463
286,162,0.40694149920611067
85,18,0.3318524698778905
368,49,0.3973970695901823
300,146,0.2361382307899409
115,11,0.020039468534991056
238,60,0.827455397957746
269,187,0.22692612066487394
336,121,0.8033789195524744
225,24,0.4103797281776199
158,38,0.2574095492171192
245,15,0.5099800416790682
131,66,0.5301158214751485
278,23,0.4095920904635133
442,15,0.5697070992292801
367,79,0.592770473513714
301,69,0.4126122096111592
191,197,0.44311441980774813
463,88,0.0776034736990131
415,132,0.411232868916125
474,172,0.4635559859384729
403,158,0.660070485724663
176,16,0.6857318811200879
220,58,0.7619990391848089
354,5,0.9617994057379871
354,29,0.5173491572147567
238,93,0.6808825965213663
440,167,0.7822120352938262
121,48,0.34885203603236403
434,85,0.22106336254202597
443,138,0.598326584528514
289,144,0.22082913223950396
390,34,0.6333413346643844
421,40,0.006024725187353308
327,68,0.4839972545701239
245,1,0.9860001474042712
489,12,0.6575549784356578
209,143,0.9204731624663576
91,93,0.22652857934449067
163,154,0.7314407430022012
331,98,0.3843673324112291
489,116,0.20683116162449044
349,68,0.19827838451786772
126,140,0.5009940058173694
223,144,0.4755442168081214
232,21,0.9388567667351464
161,108,0.23833565474856977
72,39,0.7223718904641201
293,119,0.05595954236528111
274,95,0.5234454798316871
149,71,0.1556777883559619
227,16,0.6489700630867824
83,165,0.2731629054400375
391,1,0.3280249065056814
50,75,0.4121287550497047
329,53,0.18803138144160358
132,13,0.6412224101967934
288,175,0.6410408126513284
431,26,0.4565213453509368
139,97,0.05729413778578285
333,164,0.33468447924068634
471,177,0.1306939265580883
414,166,0.14988788524737406
392,112,0.5979663657987612
127,46,0.7168564207444497
124,157,0.19350239686611903
79,132,0.9425044465778973
437,8,0.7805098146043454
485,178,0.8715636717160251
222,99,0.3604460447967668
382,86,0.2799749362510897
272,148,0.4168668377893099
425,169,0.16688334991002496
288,10,0.41671485718245105
68,130,0.3873964415680047
86,181,0.07567546647659074
458,80,0.18132282423187251
498,3,0.4327871556060403
273,40,0.6376493786186361
147,120,0.6954720802099085
459,148,0.7215913048257111
292,15,0.660260414923278
355,196,0.17414406411089334
103,48,0.3775283387244429
253,46,0.24130564237411622
189,71,0.5541717184268342
177,76,0.6226440076464552
76,93,0.6223563396382529
256,95,0.1894195459070489
104,17,0.3806958391201102
239,153,0.951622689733043
148,8,0.8638682051599178
410,129,0.36371359860696895
89,178,0.34060192262888833
90,92,0.18958710570608361
154,56,0.4755370140109192
255,2,0.5786269019898199
272,33,0.4339728631148596
113,115,0.8156812630250665
77,71,0.6066649193025963
164,24,0.41320753588730885
443,106,0.40533519262369133
334,157,0.554058432772546
195,74,0.367738285383549
383,45,0.6172541064381288
486,92,0.485103373695178
287,162,0.5949829952406407
418,112,0.43008639464124043
184,132,0.7161536036102545
98,86,0.2402559985062055
330,115,0.35302875368435693
82,136,0.8353836232446178
156,47,0.5604414589267617
58,95,0.29749273434759393
104,58,0.6480401949670499
116,63,0.24630350414322344
344,54,0.5465369736602088
291,98,0.9304790613641934
446,86,0.016486980869909962
299,178,0.5589032262274648
68,158,0.9595044942156606
445,16,0.9317141683546157
67,40,0.11781943713750254
384,69,0.16104574309616215
275,71,0.06295466253158866
110,155,0.04821425039182037
476,159,0.4251050969608836
480,191,0.9104930626006885
470,3,0.8627507173334302
177,59,0.23401246114940766
465,51,0.43739361124491904
212,112,0.17607839444881979
390,101,0.04099143033752062
365,199,0.35781763775375686
192,2,0.7133814463827061
372,21,0.8980872204107758
283,99,0.06555783002050364
164,127,0.6699243132185682
352,188,0.8423143779547332
138,116,0.13744583615112116
237,120,0.8713919062821229
337,53,0.037946549747671754
179,81,0.7596928121473777
57,119,0.8049846021593304
302,79,0.1357673499322236
202,65,0.2393272070568364
367,146,0.5944517795015019
293,160,0.8491177845891688
480,36,0.4574483386227023
379,161,0.5418592368078078
163,49,0.5574643048563414
341,9,0.7115567690043065
491,119,0.5980951845620036
82,178,0.23715956883524802
286,179,0.4711140749845467
259,152,0.3956160756054644
378,137,0.10591454718627369
155,116,0.7327740183911092
396,138,0.7298882955646583
347,9,0.8359487385461292
62,41,0.8481491300592193
82,164,0.05159110154095248
315,32,0.23296033380141812
257,84,0.3675092880374421
203,183,0.5511327465812779
413,146,0.30015519477912445
238,191,0.04597907425614112
293,198,0.6074615027672088
481,25,0.45510869141575616
54,127,0.426164766631252
406,103,0.6633150461573015
204,162,0.21973754163651216
447,39,0.2790600835383851
209,99,0.8317214984658788
371,103,0.09861424696474441
214,1,0.8192631033462551
335,76,0.6809419352467135
344,8,0.27157313703640074
432,111,0.8728251140545928
367,125,0.8291087524631879
117,179,0.6656047396953199
196,77,0.6649939754623347
456,36,0.29321708744705244
458,49,0.320673303312485
160,118,0.267091401464873
181,46,0.8572070916532983
50,3,0.7094594716810894
400,162,0.16852973476396427
171,73,0.8766867560594167
69,158,0.6117933567297328
66,93,0.6418754680674741
103,166,0.4625297904420289
316,114,0.7015270315094185
242,84,0.8931744433149924
366,47,0.2781211800345569
163,138,0.6596593834841863
128,155,0.47666198200031495
386,124,0.3628449078939563
214,30,0.3979292617525244
188,186,0.8567289268974642
259,190,0.15694481103147717
83,140,0.6849133392645494
222,167,0.17485750343910655
73,184,0.21852698802363535
202,130,0.6942696485305059
400,98,0.06118894873335212
88,166,0.4024074776879579
89,149,0.3735306720075865
79,8,0.2545003569950254
339,37,0.5575128490454907
137,62,0.12261937670115375
459,82,0.2649072192222871
396,129,0.028719912488153088
398,61,0.048990044278731215
441,91,0.09632896110948375
353,87,0.3607369558571023
309,11,0.4824197529786399
325,191,0.2545916392715639
228,51,0.1584718845284152
65,4,0.23100517048189562
349,164,0.36864508030107557
321,82,0.3936740812896873
470,194,0.9524018061956219
136,142,0.9256721492511653
449,86,0.471170448586108
411,56,0.3282995788651334
263,105,0.12006428304965966
145,92,0.8732099384894275
291,90,0.8769327064396224
397,118,0.4016103702546603
442,94,0.5372745870780435
273,71,0.34419713010257735
373,116,0.581361896482517
451,77,0.407819137801814
186,190,0.4627029564627616
203,155,0.6154989045068199
127,153,0.013451487348249302
54,47,0.6357763059723514
336,56,0.3056510974850021
232,130,0.07120572513679668
423,34,0.7982696412203898
364,18,0.5758098401348019
370,87,0.40326654689948316
336,96,0.2670615113816849
466,175,0.480955911572837
144,115,0.9503001799051555
380,44,0.9692181977621489
155,196,0.5951770467167802
425,99,0.34337830130375646
335,45,0.5350563964746549
368,185,0.6673313029683023
484,31,0.9206845077211232
454,63,0.921425889127286
378,112,0.19060758881790985
260,173,0.25474481105650804
249,20,0.14482989842807537
54,78,0.4001255829220368
292,90,0.6172138061506895
304,22,0.5921963647298888
226,173,0.08934620358626288
67,165,0.26575025488296355
154,151,0.047264303318715895
110,99,0.5747943889328075
453,188,0.10789118889855887
269,171,0.37497116886776727
312,89,0.43420587919949605
69,99,0.9396502637574828
344,55,0.879934679639173
460,78,0.6018053854713681
469,176,0.2670417150468928
266,192,0.22512333699835407
388,182,0.5004311142258411
260,81,0.7646886493120224
322,177,0.48808444534672935
445,147,0.19056575307926127
324,58,0.7681790390213481
419,86,0.7620256567845209
336,114,0.6310271791236779
299,186,0.3338552840070541
404,39,0.234827223734002
57,1,0.6430914271730087
69,112,0.7230418205562873
337,159,0.6055954095735027
415,3,0.7912072761466251
236,112,0.01973943199030126
482,73,0.33755063293978216
81,16,0.012081379227616429
78,165,0.6030807484959
62,79,0.5371338295118276
304,48,0.4063014589593724
331,186,0.03308567577081867
317,176,0.2286466356584168
204,39,0.3549174176259462
75,81,0.9076902096875081
408,188,0.32224534604107713
152,15,0.714862444382049
338,144,0.09360798743623222
176,143,0.7621765232507227
444,155,0.6514413525951077
308,43,0.9357006852081285
62,3,0.48325926683131903
261,195,0.7529224175689788
429,90,0.9574062670420763
365,181,0.1408179452456565
424,184,0.9192618911808752
114,76,0.009051585318930466
467,62,0.5056714488753514
374,169,0.4106755093207638
174,47,0.5220757053715647
432,138,0.671532892031481
302,151,0.6409708196691576
176,109,0.43194282000313855
411,17,0.13559975596689444
382,17,0.8471842467819372
281,136,0.15884008206659606
363,165,0.09626730354044954
358,134,0.8276439253575869
190,43,0.07853785457243234
302,44,0.9124411829992571
111,8,0.7897958263244993
359,159,0.45352105999137815
149,183,0.6680965363343305
235,73,0.037290803914101556
174,14,0.4460988634689078
319,120,0.43128838928740976
201,80,0.694067975038975
220,37,0.31463277105901355
474,123,0.518272110962505
145,180,0.2868690253693984
251,198,0.9265674011495564
247,120,0.33267006078252037
285,48,0.3627924510991344
228,183,0.6932728963594471
297,42,0.1469502187487014
301,7,0.02796088313734546
475,180,0.7336074549601902
61,87,0.4097077633587336
497,43,0.426658072401081
133,84,0.04917563846570683
400,85,0.2722287325645054
406,137,0.6287289446995674
388,25,0.2654205581497654
283,57,0.15410717440854815
258,130,0.2650730441852689
112,141,0.23162153550631914
460,156,0.9514769699838701
460,67,0.5636721516408072
285,62,0.5791497714704739
381,192,0.310700447669205
88,121,0.9490181901375638
450,28,0.8492526817509908
51,89,0.9099006734395078
208,17,0.39777996970141893
337,21,0.4797373307320427
419,164,0.05796776576448692
255,155,0.296437384485448
364,179,0.2570185523499485
443,162,0.3667776441516668
247,11,0.04136445923255472
94,166,0.3465765819056741
326,184,0.8670098807916676
69,88,0.7540278450484647
74,163,0.9785656248720379
431,128,0.19398934327806783
458,76,0.7271661497731411
228,86,0.6604163264177824
253,100,0.8817430428679706
482,198,0.40025001273465677
471,174,0.9312745820157485
160,129,0.09021027233891399
304,109,0.6689715849498438
151,41,0.8198052472455188
78,95,0.5501163625878974
290,183,0.16473802082687827
355,67,0.07642810943438072
222,194,0.46200751327460865
442,166,0.8702663467531637
475,92,0.6686650719367415
396,38,0.1953534409422797
340,25,0.3177495673564301
144,50,0.6612510080229487
276,166,0.032573259241994834
482,191,0.3734057054592974
437,132,0.6776955821591324
315,78,0.4607647308804348
69,119,0.860013654784535
333,184,0.5482044579282438
50,99,0.27148438847657197
437,168,0.7652071615749417
485,38,0.8988530397578816
212,78,0.5884059958815734
227,32,0.27660829824879674
225,121,0.7619433493772887
424,50,0.3043801826043615
250,164,0.459064688948008
325,43,0.2205061980362225
278,85,0.541633081457815
422,172,0.528756542509239
479,193,0.2890506805901648
452,193,0.2493562340296136
153,7,0.2450116637445564
205,191,0.9471440430878605
421,16,0.06087510606488733
334,8,0.22935329432954832
290,178,0.9598778120874768
160,102,0.9766496147230088
208,123,0.5700562714555073
123,72,0.5052036904295738
389,81,0.7821144936848606
482,187,0.6043607809662813
191,10,0.8815292648828551
256,137,0.6384778408684908
198,189,0.887992143312701
475,127,0.759186911432505
353,85,0.839451994440902
280,26,0.05955484682552281
364,137,0.3846299383060485
103,80,0.3431773645588634
116,37,0.05794064491471107
122,155,0.297603114629584
497,139,0.1378017803745234
493,161,0.6540562072339705
136,119,0.04337141597290772
452,36,0.0052241527475910265
62,132,0.5335104106965405
467,48,0.8784109962205087
185,108,0.16574056388118874
421,195,0.5545338456833528
105,170,0.6272521034031256
314,92,0.7302507060546204
495,79,0.07455755546009535
120,180,0.6026455335477321
499,48,0.5304574681600227
317,42,0.12210785352782783
105,139,0.41786329655736976
491,159,0.5251127262895969
